"","x"
"hsa-miR-8064",0.00111304031968873
"hsa-miR-8065",7.9649620232658e-12
"hsa-miR-8066",0.00282402910794366
"hsa-miR-8067",7.9649620232658e-12
"hsa-miR-8068",7.9649620232658e-12
"hsa-miR-8069",7.9649620232658e-12
"hsa-miR-8070",7.9649620232658e-12
"hsa-miR-8071",0.00084409013267106
"hsa-miR-8072",0.265285208089258
"hsa-miR-8073",0.000944385981572204
"hsa-miR-8074",7.9649620232658e-12
"hsa-miR-8075",0.00100407481685449
"hsa-miR-8076",0.00234215160342033
"hsa-miR-8077",0.0175783149321731
"hsa-miR-8078",7.9649620232658e-12
"hsa-miR-8079",0.00430430845652863
"hsa-miR-8080",7.9649620232658e-12
"hsa-miR-8081",0.00119806155605118
"hsa-miR-8082",7.9649620232658e-12
"hsa-miR-8083",7.9649620232658e-12
"hsa-miR-8084",7.9649620232658e-12
"hsa-miR-8085",0.00837825825370786
"hsa-miR-8086",7.9649620232658e-12
"hsa-miR-8087",0.00815875424018242
"hsa-miR-8088",7.9649620232658e-12
"hsa-miR-8089",0.0136489412669701
"hsa-miR-873-5p",0.116685774491558
"hsa-miR-874-5p",0.501920181968764
"hsa-miR-875-5p",0.0035041165832318
"hsa-miR-876-5p",0.0280640394938633
"hsa-miR-877-5p",0.983933266289464
"hsa-miR-885-5p",0.0892588367888996
"hsa-miR-887-5p",0.227281461797417
"hsa-miR-888-5p",0.111545598009467
"hsa-miR-889-5p",0.424648858269519
"hsa-miR-890",0.000949273202921375
"hsa-miR-891a-5p",1.47647026875486
"hsa-miR-891b",0.0249066507481399
"hsa-miR-892a",0.0890338729002345
"hsa-miR-892b",0.0184468412400819
"hsa-miR-892c-5p",0.0111499218176869
"hsa-miR-9-5p",0.49152864971094
"hsa-miR-920",7.9649620232658e-12
"hsa-miR-921",0.00106229754816678
"hsa-miR-922",0.0143018099963291
"hsa-miR-924",7.9649620232658e-12
"hsa-miR-92a-1-5p",0.2990756101042
"hsa-miR-92a-2-5p",0.35985538631607
"hsa-miR-92b-5p",1.26191993575245
"hsa-miR-93-5p",1.07085726993721
"hsa-miR-933",0.00944177714694572
"hsa-miR-934",1.00870206340961
"hsa-miR-935",0.450294688242874
"hsa-miR-936",0.0331103689712542
"hsa-miR-937-5p",1.29684389319471
"hsa-miR-938",0.0549016975110496
"hsa-miR-939-5p",0.600951325891278
"hsa-miR-940",1.41687525956685
"hsa-miR-941",0.00198076985355622
"hsa-miR-942-5p",0.20400938940264
"hsa-miR-943",0.00543221539166583
"hsa-miR-944",1.03898602402689
"hsa-miR-95-5p",0.10392950006203
"hsa-miR-96-5p",2.99954128977088
"hsa-miR-98-5p",0.693483702650021
"hsa-miR-99a-5p",2.36116643049659
"hsa-miR-99b-5p",0.314812161018439
"MAST2",0.60680934158558
"RAB22A",0.129346328836514
"TRAP1",0.50272101102945
"BMPR2",0.698200999270114
"FYN",0.937572335594091
"PARD6B",1.20373599106162
"CHUK",0.141778829270842
"TRAF2",1.17324258149818
"PNRC1",1.0055252338466
"GUCA1B",0.469831171646681
"FGF4",0.00873808815899224
"GADD45G",1.50151640955323
"KDR",1.26699530991022
"LDLRAP1",0.103264029411589
"PRKCB",0.552918040603474
"MDM2",0.00788320593053893
"KIT",4.13965448037138
"MAPK1",0.387392555569489
"TRAF1",0.117834430929424
"CA12",0.592466847286196
"NFASC",1.96307841729449
"NUDT21",0.473947048577038
"UBE2I",0.576993178176453
"KCTD13",0.944201811842789
"BMX",3.67192237585947
"USP33",0.569802580317448
"LCK",0.152387526260384
"PTPRS",0.877869591960716
"SIN3A",0.222225080692927
"EIF6",0.745274547384127
"ATP5A1",0.159967101589054
"ITGB1BP1",0.816784227685398
"KIAA1377",1.65040755336798
"GGA2",0.128348745096949
"CNR2",0.401284970564125
"RBBP4",0.0402861629026585
"TNFRSF10A",0.404360155806365
"CASP8",0.00297167697660505
"BAZ1A",0.205925043140546
"HSH2D",1.93700364641337
"WNT1",0.683947725910786
"FLNA",0.689954969075918
"EP300",0.506302891406212
"UTP14A",0.202492290205937
"PUF60",0.73907726019335
"ABL1",0.371747691008744
"TFG",0.557704590799729
"SPOP",0.0524113668192623
"GAPDH",0.945844293517665
"CCL5",0.168712985581565
"P2RY2",0.380677115843941
"SELL",0.808666240767683
"ACTA1",0.687186931072959
"MCAM",1.78459050215008
"SUV39H2",0.514229672899764
"CDC25B",0.757779316556523
"SSBP4",0.695050584621479
"FN1",2.75828219865132
"CRMP1",0.447923211740074
"SUMO4",0.100100734142134
"PELP1",0.291708948974421
"EIF2AK2",0.347028480976716
"UBQLN4",0.851880702461584
"ACTN4",0.0224637790206899
"ACVR2B",0.25950338739929
"RALYL",0.36622403006851
"PSEN1",0.0295565527674597
"SEPT5",0.490132583720264
"MAPK14",0.342797834178986
"GSK3B",0.0541760205066257
"RNF2",0.162746519108261
"IFNGR2",0.130579949625384
"TLR3",1.52826616635326
"SLC2A1",1.14879046418371
"ZMYND19",0.99182031686299
"PTPN4",0.803046955799512
"PPP1R9B",0.615531614914232
"ING2",0.313649593002662
"DVL1",0.528971597074542
"PLSCR1",0.220901293074198
"DAB1",0.353568699813807
"SSTR1",3.21597142419541
"KCNK3",2.06500795181222
"BMPR1B",2.01311697682523
"PDCD10",0.3424760799312
"PRKCG",0.435612288329672
"CLTCL1",1.16677228702462
"MMP7",1.97365710827343
"UNC119",0.329902080183692
"BEND5",1.39599767814198
"WWTR1",1.06959092310965
"STK11",0.453701919809047
"ALK",1.90509698856633
"APOB",5.43535159169028
"TTR",0.271653849721628
"TUBA4A",0.00730667013597674
"CTNNBL1",0.244601093134402
"MARK4",0.455348473548746
"RAN",0.662789875647324
"NOMO1",0.490976590393502
"HSP90AA1",0.184476468749985
"NDUFS7",0.544779940265211
"XRCC6",0.094699335424858
"MSN",0.624483722934524
"KAT2B",1.54451602479625
"NRIP1",0.269761067832524
"PAK2",0.0980768322341792
"TFPI2",2.41254110500775
"EEF1A1",0.741189303903331
"COL3A1",1.55734467958917
"F11R",0.634396072053764
"TAC1",2.71222192201767
"AMOTL2",1.62674412149124
"SUMO3",0.28669589387072
"NDOR1",0.961481427913654
"TNFRSF11A",1.2743579708036
"C3AR1",0.023190740771148
"PTPN6",0.863568571169027
"CCDC85B",0.73156804772042
"C8orf33",0.3115710856862
"LMNB1",2.1317186539003
"CAMK2A",1.01060287644694
"ANXA7",0.0383597826886666
"EZR",1.08997280602638
"SEMA4F",0.116049458638177
"GLP2R",2.6084734664269
"PPP1R9A",0.827359846239485
"GABRA1",0.237294391147733
"MAP2K4",0.345322237923035
"RB1",0.528595767133276
"BCL2",0.979576127694242
"S1PR1",2.14840055198253
"WIPF1",0.318017113470628
"TGFBR1",0.406850753864078
"ATM",0.895740921658628
"AMPH",0.226671261714183
"YWHAG",0.209863718356082
"YWHAB",0.283007698230943
"TOPBP1",0.188138627435936
"IMPA2",0.0825332987793121
"SH3BP5",1.08525455470608
"CTSS",0.0943829329679522
"TNFRSF17",1.65954793762761
"MSH2",0.22165756680284
"RBBP7",0.606791753738672
"MDFI",0.287339502879432
"CTDP1",0.3682890759362
"SUMO1",0.316292755063835
"RGS4",1.27234636314896
"CALM3",0.0985516828608279
"MAP3K7",0.275183451126909
"GJA3",1.5914202940214
"HDAC1",0.365999162765434
"SDC4",0.0980364747188958
"FFAR1",0.0433684737218609
"PRKDC",0.302753068551
"MAPT",0.230270353763301
"IPO13",0.408504000754094
"RPSA",0.00583940961078988
"PDGFRB",0.356864006137273
"CTNND1",0.362719630102877
"ROBO1",0.710516119406823
"MGMT",0.27290568002383
"TAF1C",0.254569365130194
"PTK2B",0.181614403576732
"CDH5",1.63087041376138
"DOK1",0.319951264835002
"ZAP70",0.0513732900434216
"VASP",0.509747069750729
"ARR3",0.0358910398689005
"PTPN12",0.114867451402599
"PPP2R1A",0.495316957123503
"ACTB",0.319272899120957
"TOM1L1",0.424319514107571
"AKAP11",0.934214436125755
"ATXN1",0.199290554549418
"ARHGAP1",0.108655845840998
"L1CAM",1.05156330249195
"RBM12",0.136082668081723
"PAK7",4.53600083975739
"PSMA1",0.262745611392155
"TUBB2A",0.646532062247604
"IFNAR1",0.444416556285893
"RHOQ",1.2432077086852
"LILRB1",0.567790730749514
"RAB11FIP2",1.01634345102106
"TJP1",0.814830623002904
"IMMT",0.3092917717004
"SET",0.298026120221364
"VIPR2",1.68642336156471
"PPP1CC",0.136078662804136
"SYK",0.105319557030486
"SERPINB9",0.5475482915273
"C3",1.46346095789503
"SYTL4",0.327898105881792
"CDK9",0.0976728025117382
"PAPPA2",3.80340588726087
"TK1",2.91899497033791
"C1D",0.113771206543394
"PMCH",1.31115656638013
"TSPYL2",0.956570192795811
"FCGR3A",0.945368706163352
"STUB1",0.747600579154386
"KCNJ11",1.05961995908208
"PTMA",0.496860589484353
"HBA1",3.96560245519479
"CAV1",3.26098379628203
"RAB5B",0.143164553897152
"ITGB4",1.10285134104066
"MRFAP1",0.12986628874992
"SOSTDC1",4.39483491738241
"TXNIP",2.1248253955815
"GRM5",0.437884017915933
"PRKAA1",1.018464339871
"PTPRJ",0.271366067914624
"PRKCA",1.8544641067567
"EDA",1.64291749545877
"ARHGEF1",0.421355468193804
"MET",2.50340613864918
"SRC",0.681600280204593
"SCMH1",0.443909417919077
"CTNNB1",0.544327023372285
"ARRB1",1.16761070224123
"HRAS",0.790467465657701
"PRKAR2B",2.08548759513933
"ITGA2",1.11904011048406
"GNB1",0.0802960820683047
"LAMA4",1.24168832531905
"RAF1",0.0482149143923669
"MAP2K7",0.0298222671851978
"RASA1",0.426696443229885
"SH3GL1",0.646077987857295
"MAPK8IP2",2.0914899887759
"MAP3K10",0.673307504333271
"CSNK2A1",0.21112927590904
"NRP2",0.324284772646264
"NTRK2",4.12697543146323
"RPL10",0.145808277046407
"PDLIM7",0.183110396913109
"PTN",3.58281662893609
"ACE2",2.34345476135085
"ERBB2",0.885279703963948
"SYNJ1",0.510440750308394
"GNB2L1",0.162183444238833
"IL4R",0.567701817108332
"SPP1",2.00149553218382
"MUC1",1.87960194166634
"RAB11A",0.160824479679856
"TNNT1",4.45727587536027
"SNRPD3",0.516264639425449
"EHMT2",0.572957036786899
"FHL3",0.0264188826831244
"PRKAR1A",0.455041021238696
"EDN1",1.92594039764976
"SQSTM1",0.322440589174674
"CD82",0.486529146842251
"GRB2",0.545979381183102
"SPTBN4",0.0457423610511765
"SMURF2",0.572054816373154
"NOTCH1",0.631881815834874
"S100B",4.32995484404882
"YWHAZ",0.518563089820272
"PSME3",0.215080113673167
"IL1R1",1.40256774807392
"YWHAQ",0.00457178145896542
"GRM7",2.1756518501138
"FGF7",2.12772285346394
"TNFRSF14",0.133343610606018
"SPRY2",2.82487043424347
"PTK2",0.241233245548538
"BTK",0.205072812526669
"TNPO1",0.245644750059392
"MTIF2",0.104330656536604
"EGFR",3.414193795757
"HDAC9",0.745172770657362
"ADORA2A",1.65955203204376
"GMFB",0.0176856440298883
"MAP1B",1.58665222329794
"PIGR",5.37836148242756
"DMD",3.80111650277878
"GTF3C1",0.775073521220992
"PIP4K2A",0.0061979306868114
"TRIM24",0.231152506153111
"NGFR",2.94079737950175
"PKMYT1",4.53903791087856
"TSHR",1.72278410939766
"BMP1",0.552657628088747
"EIF2S2",0.434076896794303
"EPB41",0.252813144287487
"UBB",0.268716185146204
"AXIN1",0.835457959231162
"GNAO1",0.592343144373336
"DNM1",0.56541675017692
"CALM1",0.0985516828608279
"ITSN2",0.592398028980873
"CSNK1E",0.162512005589547
"BTRC",0.0585144814050889
"BRCA2",0.962164572443194
"ZZEF1",0.725935975656844
"MAD2L1",1.78835967840595
"GADD45A",0.305083424443273
"RHOA",0.0011782614409821
"GAD2",0.0716745113702135
"MAP4K2",0.452927034295885
"SHC1",0.199657749626411
"ACP5",0.74346164139538
"AGAP1",0.0902497614012452
"JAK2",0.70325524125686
"LIPE",4.08551631225643
"MCF2",0.506594735040507
"MAPK3",0.136497579374834
"BARD1",0.252585868964468
"IRAK1",0.692479046442414
"LENG1",0.513214782946878
"KPNB1",0.20359396702924
"PPP2CA",0.23511673090582
"ECH1",0.209321155869872
"RBL1",0.145611456692369
"RFC1",0.437936944442511
"MAGED1",0.889339034468814
"PTPN13",0.929778279943488
"PLK1",3.40681039184917
"TNFRSF8",1.59043141762928
"PAK1",0.547859357314901
"PRLR",0.538942892735892
"PER3",1.26730297484179
"PTPN11",0.72385818826142
"CD36",4.78235065873944
"EIF2AK1",0.731054759036675
"CBL",0.777983938176452
"TFPI",2.35258119830364
"CASP7",0.00246496373346083
"PRMT2",0.319999425472419
"NCL",0.183342220071948
"C11orf49",0.52133878393651
"AMFR",0.027948957585763
"HNRNPC",0.403213342543603
"PIK3R1",1.9023712856196
"MASP1",4.25328907185026
"FHL1",4.10158942113148
"ADORA2B",1.10057299221672
"GNAQ",0.790056163623706
"KRTAP4-12",0.011062307286938
"KCNK9",1.07909073175127
"SHANK1",0.566479868670817
"CIRBP",0.498797167190656
"THOC7",0.0446852706180163
"RPS6KB1",0.136609339411037
"DCTN1",0.118776163210803
"EEF1G",0.464402613807595
"PSMF1",0.14492646351797
"HLA-B",0.426848235886172
"RNF138",0.230079345134082
"ABI1",0.133061654000514
"IGFBP4",0.329133847903984
"TXN",0.839027387343102
"HRK",0.0462239773098494
"NEDD4",0.725775137356925
"NPFF",0.812127111981162
"PDK2",0.79597714348924
"CARM1",0.655445739480939
"PTPRZ1",4.72401279745736
"MAPK8",0.457843918347695
"DKC1",0.226303887512644
"SUV39H1",0.589063685466763
"POLA1",0.04860237809282
"HK2",0.0191397749573268
"CD47",0.656634926472036
"PSMA7",0.752139244668211
"HSPB1",1.40282720730488
"PHC2",0.0136617132205243
"TACC3",2.27547370383963
"GTF2B",0.215763262895006
"SNW1",0.0279217286916253
"ATN1",0.394861876380271
"GIT1",0.289646113497589
"DLG3",0.779959295922973
"PSMD11",0.572680835947854
"RASIP1",1.59817938898531
"DOK4",0.31407446541019
"C14orf1",0.323714824407459
"ADRB2",3.03848716918236
"RGS7",0.72655682623473
"PLA2G4A",2.53243930213341
"HIST3H3",0.0917634482814611
"EFNB2",1.02056290094004
"EWSR1",0.221212884499542
"MAPK7",0.160935731459781
"LTBR",0.376467496122971
"LRP1",1.55377894542759
"TGFBR2",2.41554000327483
"WASF3",2.49430622309608
"ROCK1",0.641151932920033
"EFEMP2",0.55354559465307
"GNAI3",0.179031687172372
"TAF1D",0.110598349747403
"RANGAP1",0.869823349937199
"AURKB",3.34471436046103
"CCNA2",2.51492589124441
"PTGER2",1.02033536393006
"CSNK2A2",0.647711198813657
"PDGFB",0.00633590824835117
"ITSN1",1.43299158131597
"EXOSC6",0.163369261752878
"CXCR4",0.851710677595512
"GNAI1",2.50786057588041
"PXN",0.555637907726951
"SUFU",0.201947546566348
"CASP2",0.260152427671614
"HCLS1",0.128674519489579
"TBC1D1",0.184149640778354
"BAK1",0.919674412435301
"GZMB",0.295058140897706
"HDAC2",0.266172970950463
"NPY5R",3.38257193006452
"GHR",3.24431186030619
"LMNA",0.136862634293987
"SYT17",0.459910855625124
"EPHA2",1.46677661037557
"MINK1",0.3521652562857
"LRP3",0.0117010001654068
"MYO15B",1.04712204231823
"FKBP3",0.573554453557528
"TGM2",0.613068906060849
"HLA-C",0.702972306324652
"CASP3",0.544555742726669
"LSM7",1.00039055174247
"FZD5",1.30641042005721
"COL13A1",1.05945703559682
"OPRK1",0.645603699109647
"PRKCD",0.52710236828318
"CCND1",0.642892920451598
"DAP3",0.743358375411367
"PPBP",1.35366174757433
"MYD88",0.42586152127941
"PTPRM",1.52875083853598
"BCL2L1",0.375760919581831
"GNA12",0.098212691092268
"CASK",0.0257252104449019
"ACTN2",0.798141546620971
"IGSF1",2.91995184748319
"SST",0.0759134339206202
"IRS2",1.84653400432452
"TRAF4",0.882043604299441
"CCNK",0.239567711818307
"OLFM2",0.499066738655155
"PDCD5",0.487962517086754
"ACVR1",0.568035630170972
"ACTL6A",0.662276392308639
"CTSD",1.17626782366283
"RPS6KA3",1.43063294262337
"CDC42",0.0883590009259461
"FADD",0.779716526566606
"SMC3",0.247327430327216
"UCP2",0.48412920910878
"AMBP",0.129873609949213
"GBP2",1.0863373148363
"CTR9",0.142757676054231
"RET",1.88143762586756
"UBA52",0.0758941418962742
"SERPINA5",0.709226534768686
"CCR5",0.378638148968387
"LSM3",0.425075384890977
"PARD6A",0.746693025567675
"RAC1",0.0804274877160402
"HMOX2",0.753130240646978
"APOA1",1.27895397797245
"HDAC5",0.52590370732724
"DTX2",0.752389629467146
"HDGFRP3",0.0691024450186539
"TCEB2",1.09549659871823
"RABIF",1.04645206732269
"DAPK3",0.744490805852365
"MRPL37",0.450923597899392
"ERN1",0.864993886685372
"HMGB1",0.126502423870926
"MCM2",1.49259149266286
"MAP1LC3B",0.540731574491019
"ATP6V1E1",0.0576968568102032
"AKT1",0.584571590317321
"COPS5",0.442901402162263
"MARK2",0.400379198835444
"POLDIP2",0.381773023551228
"GRN",0.667476358779862
"HTT",0.149175907324862
"SNRNP40",0.212153738453087
"RAG1",1.48390877627879
"DAP",0.407336812215308
"HNRNPA0",0.185820864618033
"VWF",1.97714259622271
"RXFP1",0.615039031269325
"PDE4DIP",0.0253791821890959
"PLCG1",0.168220105031745
"SH3KBP1",0.688925391378489
"CNTFR",3.94729609722896
"EMD",0.463186350126276
"INVS",0.535380045141324
"TNFSF11",0.844931188361813
"TIRAP",0.35672962437295
"STAMBPL1",0.596921644261133
"FLNC",1.93370549480349
"PA2G4",0.195118116495763
"AGFG1",0.374854066775263
"VIM",1.26879316538116
"TSPAN4",0.609889796084394
"NIN",0.284397867845378
"EID1",0.478611186393813
"SOCS1",0.387856259108928
"GFRA1",0.903781399420238
"OPRD1",0.950424752575731
"HSPD1",0.406653540306515
"PIM1",0.59234856085829
"RPS6KA1",0.644443636905362
"AKAP8L",0.504488139117608
"EPHB1",3.43687647757459
"F2R",0.529485565995698
"DBI",0.106278718879926
"ITK",0.270088967069092
"FEZ1",1.52044830227628
"HSPA1A",0.5289651920422
"EIF4E2",0.164779370343985
"GPR183",0.423523812569867
"RASGRF1",0.320420631879358
"COL1A1",2.55062504642526
"CNTNAP1",0.225646953208798
"ACTR2",0.278440605176611
"TNFRSF10B",0.386535409262934
"CRP",0.530208725199636
"RALGDS",0.397195170530634
"EXOC8",0.132758430878989
"DDX24",0.317481299547008
"MAPKAPK3",0.364951477450994
"SAP30",0.8290218163295
"ARHGEF12",0.644016135487115
"PRKACA",0.0178611190184323
"ATF7IP",0.507044958207047
"CDC20",3.34592347995793
"PFDN1",0.0813872220380727
"PPIA",0.573287827193967
"BTG1",0.650314232984821
"TNFRSF1A",0.185750225928181
"TUBA1B",0.708289292448809
"SDPR",4.55681357456382
"PARD3",0.73056531459605
"ITGB1",0.677062512687982
"FLII",0.110397124009081
"TBC1D5",0.763724302969641
"PRPH2",0.907431839504276
"POLR2D",0.255445258782773
"JAK1",0.739353764760094
"REPS2",0.322971789176602
"CDH1",0.109047499002891
"DDR1",0.644641160452835
"FGG",0.601467514187771
"MAPK8IP3",0.344474247787174
"WWP1",0.215975366862206
"PTPRC",0.197910549016242
"BIRC2",0.42687918847064
"NEK6",0.199195047789983
"EIF4B",0.762255046906505
"TBC1D4",1.50981586218332
"NTRK1",0.016014433611514
"CCR9",0.406597582666612
"PDZK1",1.29854661108015
"IL1RL1",0.966333719316331
"UBE2E3",0.86520526307919
"MDK",1.03591911972046
"PSMC5",0.467385246709861
"SAA1",4.66785592837256
"KRT8",1.62268293351061
"NRXN1",3.63842106276087
"CACYBP",0.744289313221394
"TRAF6",0.793229448421613
"CCDC130",0.263021261412771
"NMT1",0.407860560153789
"IER3IP1",0.502888017580223
"GPRASP1",2.52470952563208
"ACLY",0.360386584621974
"CSNK2B",0.465362684879725
"IL1RAP",1.00587999260218
"SRGN",0.592128558902951
"RCAN1",2.28770070057414
"LRRC4C",1.16665434820534
"GLUL",0.127261897602065
"SKIV2L2",0.270821675486837
"GPS1",0.682067258207495
"ADRA2A",1.7867861458575
"SFN",0.363307555249158
"ABR",0.341601750359505
"EDA2R",1.63357874506603
"MAPK10",2.34758227337596
"GABRR2",0.400770367022847
"STXBP3",0.260303821897232
"PARK2",2.14288634907721
"PTH1R",2.45985226427368
"TNFRSF12A",1.13058382538922
"TMSB4Y",0.0610801861769783
"YLPM1",0.612294445624413
"LEP",7.28704079841746
"SUMO2",0.289233773447161
"HSP90AB1",0.388735008261815
"SF3B1",0.317826146183672
"SPTBN1",1.87010529512997
"APPL2",0.657062987875396
"FLAD1",1.11903788079217
"ADAM19",1.52775600647328
"CUL3",0.0881585045303739
"PLXNB2",0.320863912241181
"PAN2",0.586888796235687
"H3F3A",0.403522970626849
"CUTC",0.826969790031844
"CALR",0.955073338335364
"CSPG4",0.537293236862775
"BCL2L11",0.0367988341869694
"CNOT7",0.265517264110155
"ANAPC7",0.435661655360595
"PSME1",0.552393099344239
"DDX3X",0.741739160500678
"SH3BP2",0.617198468911321
"CD93",1.09393490286872
"TUBA1A",0.39726147150729
"BMP5",3.82020227219358
"NLGN3",1.25461563047864
"IL2RB",0.16151228050747
"MED28",0.227104290501436
"CD28",0.248132127546081
"CALB2",2.73461971345289
"YWHAE",0.000145571507523812
"LOR",0.0445742361861994
"C11orf58",0.118807839416379
"FAM160A2",0.308406205915999
"TUBB",0.633921033218163
"TOP1",0.311037772576995
"NDUFA6",0.352730887916703
"ADD1",0.522445267827769
"FGR",0.515725273090495
"HIPK1",0.554586626781916
"PVRL4",0.837573042893643
"CFH",1.34316225557123
"LAT",0.31749869704348
"TMOD3",0.102919869049975
"SLA",0.445160151659916
"VCAN",1.38811202067355
"ACTR3",0.392862158764943
"HAP1",2.59040240161728
"FRS2",0.308472272015357
"UQCRQ",0.870553439959179
"ARHGEF7",0.632305392054551
"AVP",0.129217523925412
"CAST",0.63269087630027
"MPL",1.59561876057954
"CCNE1",1.93909278617
"BAX",1.12197380289787
"SH2D3C",0.787956907802617
"FBXW7",1.16427413482266
"RPS6KA5",1.25963771355877
"DIABLO",0.477117710417235
"HUWE1",0.146722728504457
"SDF4",0.445666738628029
"SKP2",0.0506714425604353
"ABI3",0.0947525811211096
"RPA1",0.221998225056732
"CSF2RB",0.548576198947046
"CTSG",2.54706097163125
"DUSP4",0.384171068666217
"CDK4",0.464499344259658
"NCK1",0.521587245284658
"CTBP1",0.355029040878878
"SMN1",0.157075231665091
"FAS",0.945980159670628
"FABP1",0.260336720769608
"IFI35",0.789195952173933
"RAI14",0.464638481630463
"MAPK1IP1L",0.438494214127946
"COPB2",0.580640630263942
"ARPC3",0.653750927251569
"GABARAPL1",1.47236092361518
"GABRB3",1.63544652450527
"GRIN2B",2.67037983246878
"TRA2A",0.0262181360899385
"PHAX",0.253491381361265
"CHMP1B",0.193621275505416
"STRAP",0.185953982540283
"MST1R",1.09893380637347
"SERPING1",1.40310123470408
"CHRM3",1.55981915736576
"CBR3",0.0940640613845303
"BMPR1A",0.822350362996921
"APP",0.645017202590939
"U2AF2",0.651654943342353
"RAD23A",0.325916389293099
"PPM1A",0.387704337853606
"COPS6",0.491610380945643
"GOLGA2",0.343911474777427
"CDKN1B",0.00821829683436892
"CD55",0.420664780490398
"CTNND2",0.205382105001622
"WWP2",0.327273360926549
"WEE1",0.872463382172948
"PTGES3",0.208123653202209
"RPS27",0.237750764439292
"LEPR",2.31467639565466
"PPP1R8",0.0306868017017603
"FEN1",1.35604063474508
"MNAT1",0.0403351990547383
"FKBP4",1.26257167555291
"SLC6A3",0.276720756352846
"NUDT3",0.517053128775252
"RPS28",0.126981775678532
"RASD2",0.0602499139498702
"TCERG1",0.069281761416109
"NME1",1.59588558127995
"FHL2",0.57531752812816
"DMPK",0.282078059461596
"SH3GL3",0.684260794175873
"HCFC1",0.292849734081299
"PQBP1",0.306850442372284
"OTUB1",0.596892445670618
"AP1M2",1.50472776603358
"PML",0.256403167963573
"NEDD4L",0.734051428561018
"POLR2C",0.142561934496641
"ANAPC2",0.276550996891813
"MAP2",1.66279076153965
"IL16",0.695317597518118
"HDAC6",0.0797551332340642
"PRKAR2A",0.886491841599844
"SYT7",0.636151349124706
"INSR",0.362013800577481
"SGK1",1.58487689735433
"LRP2BP",0.602494701998154
"ITGB3",1.34742549390051
"F13A1",1.34033602919866
"EPS15",0.583348930786289
"DTX3L",0.512572113427826
"RBM14",0.26933262571446
"TINAGL1",2.10931546263905
"ADCYAP1",0.759564269196981
"LYN",0.562209936569446
"JAK3",0.120589765538022
"ITGB5",0.169565206685597
"EXOC4",0.142715353205307
"STAP2",0.871355994483337
"TLR1",0.830130964915397
"BLNK",0.689703747419026
"CABLES2",0.920380875942223
"ARF6",0.259182903681064
"ANXA11",0.291748432485845
"PRR13",0.583308434906992
"LRP5",0.835700444507675
"SF3B4",0.789757264466603
"STX7",0.755451679857156
"ATP6V1A",0.117935076308701
"UBR1",0.566940755198113
"KRAS",0.343591715114139
"FAF1",0.0422076860474316
"FGF6",0.0339825396254509
"UBE2D2",0.294622156263051
"LTA4H",0.346090092590365
"PHACTR3",0.326225011553929
"CBFA2T3",0.314590953214068
"FHL5",2.96375078670489
"KCNJ15",0.318924090610432
"CAPN1",0.431237217114731
"GRIN1",0.0492689787271063
"PRC1",2.27891953962936
"CCR3",0.711949616087082
"MUTYH",0.30906692003215
"HSPA5",0.628878614320829
"DLG4",0.143798694319909
"MMP9",2.86927254816287
"TNFSF10",0.584883707886109
"MYO15A",0.0912798018014636
"SNRPD2",0.440677391791579
"VAV1",0.284780959639532
"ADAM9",0.105036773482752
"CMA1",3.62450134278991
"MYCBP",0.511515714773798
"PRKG1",1.41975777061804
"PPP1CA",1.05987584073729
"LSM2",0.455964146475718
"ANKRD24",0.129509012219058
"RBPMS",1.17847498803577
"CSAD",0.594968666929761
"RTN3",0.314442352003282
"CASP1",0.990059263313543
"PLXNB1",0.0585649387261897
"HTRA1",0.268920570218079
"HMOX1",0.76602729457977
"BMP7",0.739021256556033
"CHMP1A",0.418084642612841
"HCK",0.402868661285411
"UPF2",0.193316533862318
"MS4A1",0.0561549055206836
"ALOX12",0.508883664645997
"LNX1",0.450005311777478
"CFLAR",1.00547929515655
"CCNB1",2.17772560444524
"PSMA3",0.46562740941127
"ARHGEF11",0.25154740634937
"TOLLIP",0.0787695918735043
"RADIL",1.15919587488553
"IL6ST",1.58252592269614
"NOS1",2.05238971803337
"SPOCK2",0.148158976291258
"CDKN1A",0.322968618220087
"RBM41",0.336265909058054
"DRD3",0.00789647379185254
"PRKCZ",0.853381152283101
"RALBP1",0.218945308116202
"DVL2",0.182283299594433
"IL23R",0.711958680798894
"DCK",0.301412414222909
"MTMR10",1.10691647111049
"KPNA2",1.7229672143662
"POM121",0.156178177602752
"NUP153",0.327926994519159
"PRPF40A",0.0410040896537645
"ACTG1",0.412209852289481
"XPA",0.450420402151389
"PAG1",0.161609947208524
"RGS16",0.749986700187833
"VAV3",0.773306922458028
"FGFR1",1.19558903593795
"SOS1",0.907741073424973
"PDHA1",0.217514852624032
"PTPRR",0.185023439457763
"SKP1",0.025120060955798
"DRD2",3.44053565899465
"CDH13",1.59549496821993
"NOTCH4",1.53143171458357
"TLN1",0.792935244001017
"TARBP2",0.636556655233586
"PRNP",1.74450368152651
"PLEKHF2",0.638834818584119
"CDC73",0.0448896322277852
"DVL3",0.346462811856928
"HLA-F",0.359871055945328
"TRPC3",0.0365366148297452
"EXOSC3",0.648920230042311
"CR1",2.00387159509932
"COL4A4",1.49342640797459
"GORASP1",0.244579077476517
"CAPN2",0.126397868886924
"FBN2",2.48557635095118
"ERBB3",0.692575517010793
"UBE2R2",0.243312903513666
"MAP3K5",1.19176626341448
"TNFSF13",0.0296200336273618
